Price,log_return,vol_20,vol_60,mean_return_20,ma_diff,volume_change,regime
2020-02-06,0.0040285357723643,0.0092878540295083,0.0075663307008289,-0.0003200744836268,56.44326171875037,-0.293680679006574,2
2020-02-07,-0.0032678768209591,0.0092682565423968,0.0075751479405124,-0.0006505910851934,44.74991861979288,-0.1768507940096647,2
2020-02-10,-0.0055408368875527,0.0091947204543686,0.0076093311062773,-0.0012235296912959,27.57993164062464,0.1026747580665332,2
2020-02-11,0.0063299538920958,0.0093123253287678,0.0076488711095015,-0.0010396669338171,11.136621093750364,-0.0890405667907295,2
2020-02-12,0.0076761591804553,0.0095121548088791,0.0076876838762978,-0.0005789533175901,-0.3200358072917879,-0.1534911751260776,2
2020-02-13,-0.0021783703582191,0.0095110530508393,0.0076708342468794,-0.0007372677429995,-12.288362630208212,0.1967102942460543,2
2020-02-14,-0.0050395315698233,0.0095583383098222,0.0076928228094853,-0.0009764937556103,-26.65083007812609,0.2172202169379299,2
2020-02-19,0.0110622386930189,0.0096601657021331,0.0076586268810996,7.840614077152982e-05,-45.81163736979215,-0.2760787991388105,0
2020-02-20,-0.0037221711517002,0.0095891595785456,0.0076447276410557,-0.0004101221747788,-50.4557942708343,-0.0216501272662596,2
2020-02-24,-0.0210335307220503,0.010516709891381,0.008089762726061,-0.0017397539214737,-66.03577473958285,-0.0237579122727354,2
2020-02-25,-0.0026664085715663,0.010312156539801,0.0080367576635306,-0.0013426443172283,-77.78826497395676,-0.0626386698401078,2
2020-02-26,-0.0101720381463894,0.0104682639335829,0.0081359686444645,-0.0015898155620161,-90.49158528645783,0.208018902289239,2
2020-02-27,-0.0038778860778288,0.0103194200905187,0.0081312706907613,-0.0020884421786702,-109.2865885416668,0.069744292176983,2
2020-02-28,-0.0378016423222764,0.0130212400104975,0.0094253531774464,-0.00359077547453,-136.96490885416642,0.2857495457920735,2
2020-03-02,-0.0061788013630017,0.0130216196290784,0.0094466428372078,-0.0035926035502983,-163.67154947916606,-0.1736422059957797,2
2020-03-03,0.0152034864709549,0.0129528737031513,0.0096384801530021,-0.0017584579892856,-173.59824218749964,0.022799215960696,2
2020-03-04,-0.0046376876143074,0.0115797511246452,0.0096459518847453,-0.0031376197960019,-198.5890950520843,0.1356647936972234,2
2020-03-05,0.0015985793812774,0.0112801794519855,0.0096212508891508,-0.0035126397729443,-229.79995117187536,0.5279774238035527,2
2020-03-06,-0.0251198535301779,0.0121072563033603,0.010090770684857,-0.0049700592380714,-271.87994791666824,0.2919244471627768,2
2020-03-09,-0.0501949959864756,0.0157570655863651,0.0118614474149942,-0.0073164151963472,-328.8857584635425,-0.145673917116953,2
2020-03-11,0.0006647771623133,0.0158546663773688,0.011766512274098,-0.0070061344938539,-380.4024088541664,-0.2505846677011994,2
2020-03-12,-0.0866689498179394,0.0235214477268522,0.0160245152423315,-0.0116560796793557,-465.2265787760425,0.0976575549902849,2
2020-03-13,0.0373584765423917,0.0256459197783329,0.0168057086597035,-0.0101719638112589,-540.6965820312507,0.0325857130112038,1
2020-03-16,-0.0791741694511037,0.029821874713592,0.0194122259900742,-0.0140217537659031,-639.1549153645828,-0.435783204304107,1
2020-03-17,-0.025364151715096,0.0298459687692149,0.0195645772518678,-0.0150379847731667,-741.5974283854175,0.0413520979473811,1
2020-03-18,-0.0571679271151332,0.031185150311741,0.0206619856005105,-0.0176163618094399,-857.0640950520847,0.4830382315568112,1
2020-03-19,-0.0245465995477513,0.0310617403691921,0.0207839229598524,-0.018621962744142,-976.8615885416676,-0.4936760581936696,1
2020-03-20,0.0566913879444369,0.0348067224257246,0.0223307898598971,-0.0163405052815711,-1088.0657714843746,0.1462646068404662,1
2020-03-23,-0.139037564610512,0.0441280933436777,0.0282071432499201,-0.0231062749545117,-1236.3240885416672,-0.4944722818493551,1
2020-03-24,0.0247622921384646,0.0454108289879745,0.0284304655370507,-0.020816483811486,-1363.6624511718746,0.1221431501243657,1
2020-03-25,0.0641454460311805,0.0491221021610697,0.0298834317728275,-0.0174758910813486,-1472.0316569010429,-0.0020334854156888,1
2020-03-26,0.0381666543961638,0.0506653378000208,0.0304333017311411,-0.015058956454221,-1565.1008138020825,0.1609707103192634,1
2020-03-27,0.0021731751069639,0.0507536111703141,0.0304374790762024,-0.0147564033949813,-1655.0491373697914,-0.0769379360426094,1
2020-03-30,-0.0447678278737022,0.0509436365866033,0.0307943046068491,-0.0151047126725526,-1734.396647135416,-0.30078479878501,1
2020-03-31,0.0375247784776983,0.0522667849474788,0.0313157098363522,-0.0129195336805176,-1800.6649739583318,0.1833604012432274,1
2020-04-01,-0.0408268644244904,0.0521815979874303,0.0315943415971899,-0.0157210512252899,-1890.819140624999,-0.3419311955319615,1
2020-04-03,-0.0208116418506999,0.0521260908133316,0.0316147068755374,-0.0165297489371095,-1983.026643880208,0.3196560317846603,1
2020-04-07,0.0840029521628222,0.0566912790082655,0.0337101388056078,-0.0124095302980323,-2052.980810546874,0.1554206253083546,1
2020-04-08,-0.0049541539879532,0.0566326197353215,0.0335979382121883,-0.011401245320921,-2107.22998046875,0.0962922569763091,1
2020-04-09,0.0406704613937413,0.0570002307132246,0.034107389650366,-0.0068579724519102,-2121.79248046875,-0.1890142880690997,1
2020-04-13,-0.0130403274235616,0.0569874122677463,0.034092892806817,-0.0075432276812039,-2139.425016276042,-0.1417852788717342,1
2020-04-15,-0.0076510483286485,0.0538666375932026,0.034078319749638,-0.0035923326067394,-2115.384212239584,0.3111999307527793,1
2020-04-16,0.0075343167835424,0.0530803947342692,0.0341159846309661,-0.0050835405946819,-2107.662565104167,-0.2004811255956093,1
2020-04-17,0.0300084893471159,0.0506167355462153,0.0344107716013089,0.000375592345229,-2052.7159179687496,-0.0501672587180192,1
2020-04-20,-0.0005289542483047,0.050255384031199,0.0344101772526338,0.0016173522185686,-1986.4675944010412,0.0598505547435792,1
2020-04-21,-0.0307424095868608,0.0489591658948521,0.0345661604344196,0.0029386280949822,-1906.7834147135416,-0.1033129315492529,1
2020-04-22,0.0226607133769272,0.0487016129457798,0.0347520057204141,0.0052989937412161,-1810.881770833332,0.1142659435684499,1
2020-04-23,0.0136858755813272,0.0472405840616722,0.0348327089935664,0.0031487181230607,-1735.909261067709,-0.0967136696822663,1
2020-04-24,-0.0172732692247864,0.0339198546541197,0.0348445879281784,0.0092369328923469,-1608.2692545572918,-0.0110098389863836,1
2020-04-27,0.0138746591837446,0.033744488012462,0.0349028152747255,0.0086925512446109,-1484.774251302084,-0.2514444250311703,1
2020-04-28,0.010566409007242,0.0311364324558903,0.034948273407661,0.006013599393414,-1385.9867187500004,0.1809230233996291,1
2020-04-29,0.0182160885502695,0.0303620708998813,0.0350682125185212,0.0050160711011193,-1298.684244791666,0.0607682002703415,1
2020-04-30,0.0315842287594642,0.0309241738834784,0.0353443730084589,0.0064866237837443,-1200.8750651041664,0.3548969477007422,1
2020-05-04,-0.0591608351265545,0.0323158737195672,0.0360661109903967,0.0057669734211017,-1104.550048828125,-0.3034122474364469,1
2020-05-05,-0.0095032789725698,0.0315861717809164,0.0360716155492394,0.0034155705485883,-1028.2159016927071,0.0533856493399695,1
2020-05-06,0.0070685522845568,0.0298216553106059,0.0360303061549312,0.0058103413840407,-936.7442057291664,-0.0041453700373386,1
2020-05-07,-0.007780307756411,0.029347981507854,0.0358603848690003,0.0064619080887551,-834.6383626302086,-0.0188698030271471,1
2020-05-08,0.0056855039177872,0.0229943751765983,0.0358413058999542,0.0025460356765033,-764.3791992187489,-0.1514498479737713,1
2020-05-11,-0.0013303775813467,0.0229463925068059,0.0358264715555018,0.0027272244968337,-691.544189453125,0.1456478080646983,1
2020-05-12,-0.0046269304709594,0.0211709872678823,0.0358260780980246,0.0004623549035986,-638.9483886718754,0.1338329367098917,1
2020-05-13,0.0201297429354734,0.0213559733781377,0.0359672994203731,0.0021208584215504,-575.3308756510414,0.0495288584870058,1
2020-05-14,-0.0259969199371075,0.0221760481597235,0.0360497903478601,0.0012035648411274,-515.0391927083328,-0.339738434407834,1
2020-05-15,-0.000645571123658,0.0221285246767442,0.0360174337567005,0.0007945704457674,-456.7641927083332,-0.0453195921835741,1
2020-05-18,-0.0349253614900618,0.02237879719466,0.0362242399335958,-0.0024521220960914,-423.08251953125,0.2943450140747953,1
2020-05-19,0.0063098736505969,0.0224618228512964,0.036255592844911,-0.0021101807011463,-388.3141764322918,-0.0140700601476621,1
2020-05-20,0.0208916388393265,0.021959426286272,0.0364113287904807,0.000471521720163,-334.405029296875,-0.2027866968645876,1
2020-05-21,0.0043691955994809,0.0213593493738147,0.0364302952847766,-0.0004430541687092,-290.35335286458394,0.0146756502153735,1
2020-05-22,-0.0073847846008156,0.02114433685195,0.0363737692004737,-0.0014965871778164,-252.64169921874964,0.0677992324896436,1
2020-05-26,-0.0011290709703029,0.0208159557376363,0.0363767281080358,-0.0006893772650922,-208.0458984375,-0.0312619386449376,1
2020-05-27,0.0311735219299972,0.021789600255954,0.0366067927357896,0.0001755658722203,-164.50587565104252,0.1532778890234351,1
2020-05-28,0.0186284514925432,0.0220647807569337,0.036722818074681,0.0005786679964854,-120.58256835937571,0.0929856369605536,1
2020-05-29,0.009459777532853,0.0217814482879036,0.0367509699546962,0.0001408524456146,-84.26505533854288,0.1432997338340535,1
2020-06-01,0.0253383526597206,0.0213473477404307,0.036936277737721,-0.0001714413593725,-55.83339843750037,-0.1968631767561431,1
2020-06-02,0.015445627746472,0.0164545848846269,0.0367204337149232,0.0035588817842787,-1.1759114583328485,-0.0306850973163425,1
2020-06-03,0.0082283421862785,0.0161893031743421,0.0367392548645938,0.0044454628422211,59.47493489583394,0.0313144635653253,1
2020-06-04,-0.0032303807470656,0.0162650930452622,0.0366726376511151,0.00393051619064,118.62156575520748,-0.0249726316586679,1
2020-06-05,0.0112092175696585,0.0160989011986767,0.0367103158653291,0.0048799924569435,184.25742187499964,0.2417792981363766,1
2020-06-08,0.0024914146063167,0.0161063310883097,0.0367118686066635,0.0047202879913699,248.4140950520832,-0.0526218295396991,1
2020-06-09,-0.0119521758820678,0.0164869701170667,0.0366087938777116,0.0041891980763339,304.49993489583176,-0.2164919370598864,1
2020-06-10,0.0068939108220717,0.0163635318997516,0.0360593630090753,0.0047652401409855,356.0682942708336,-0.1761354794889398,1
2020-06-11,-0.0213964383678064,0.0169359204651619,0.0361591719531672,0.0026889310758215,391.2641438802093,0.1234594936611886,1
2020-06-12,0.0071346965257769,0.0155456614690086,0.0343721753536456,0.0043455118989657,426.3924967447911,0.1069944002668935,1
2020-06-15,-0.016092064938005,0.0161775317685751,0.0340962617052911,0.0035731872082483,462.5933593749997,-0.106156177250505,1
2020-06-16,0.0101685110713787,0.013440366000256,0.0325042881790947,0.0058278808363204,505.1875325520832,0.2284638240270087,0
2020-06-17,-0.0033189583187083,0.0135937717073438,0.0323224324845014,0.0053464392378551,540.0550618489578,-0.2722810365993943,0
2020-06-18,0.0210794466700883,0.0136051354159111,0.0314778850683183,0.0053558296293932,564.2625813802078,-0.0956166171804086,0
2020-06-19,0.0150228650029494,0.0137720112368241,0.0313066813306206,0.0058885130995666,588.1542643229168,0.359192241659638,0
2020-06-22,0.0064994490975027,0.013412978377829,0.0305243039947144,0.0065827247844825,625.6559407552086,-0.2635756244792293,0
2020-06-23,0.0153788292551106,0.0134213614336489,0.0242277963170142,0.0074081197957532,650.0742838541664,-0.0239196403278395,0
2020-06-24,-0.0159512242577638,0.0131636529939658,0.0242441323042799,0.0050518824863652,657.8542643229175,0.2447845543323236,0
2020-06-25,-0.0015926248529521,0.0128385420924643,0.0229608442340445,0.0040408286690904,664.9434570312496,0.1510708702155797,0
