Price,log_return,vol_20,vol_60,mean_return_20,ma_diff,volume_change,regime,regime_label,cum_return,rolling_max,drawdown,regime_change,regime_block,date,regime_start_date,regime_duration_days
2020-06-26,0.0091041711267076,0.0128308862667164,0.0225204062333104,0.0040230483487831,676.0526367187504,-0.3918288737344679,0,Stable / Bull Market,1.2477198118894168,1.4707381498788252,-0.15163701166504925,False,135,2020-06-26,2020-06-16,11
2020-06-29,-0.0068227607980759,0.0120078345535404,0.0225563274864526,0.0024149926758933,672.8292968750011,-0.1566094226372939,0,Stable / Bull Market,1.2392358928555305,1.4707381498788252,-0.15740548855849582,False,135,2020-06-29,2020-06-16,14
2020-06-30,-0.0009993724909477,0.0116255441528519,0.0216789601675081,0.0015927426640223,655.2959635416664,-0.0323721554889458,0,Stable / Bull Market,1.2379980532288752,1.4707381498788252,-0.15824713370570115,False,135,2020-06-30,2020-06-16,15
2020-07-01,0.0123433241068104,0.0117844889728566,0.0212513765037256,0.0017984917600489,643.1826334635407,0.0308043474855461,0,Stable / Bull Market,1.2533737629107131,1.4707381498788252,-0.1477927168653515,False,135,2020-07-01,2020-06-16,16
2020-07-02,0.0115959587525375,0.0119170802020603,0.020473167089473,0.0025398087350291,631.0143229166661,0.0406546164965987,0,Stable / Bull Market,1.267992428277842,1.4707381498788252,-0.1378530376856597,False,135,2020-07-02,2020-06-16,17
2020-07-03,0.0052601173388212,0.011762543248949,0.0202106058500347,0.0022423537234872,612.2151204427082,-0.1288077633533682,0,Stable / Bull Market,1.2746797899696285,1.4707381498788252,-0.13330609525927511,False,135,2020-07-03,2020-06-16,18
2020-07-06,0.014627632603289,0.0120847005542417,0.0173718930768863,0.0028491646233358,609.1676269531254,0.0839602685967334,0,Stable / Bull Market,1.293462375097185,1.4707381498788252,-0.12053523925808689,False,135,2020-07-06,2020-06-16,21
2020-07-07,0.0033390095340367,0.0115718101480239,0.0173374827980823,0.003613723894141,612.6359537760418,0.1087162235047986,0,Stable / Bull Market,1.297788476727544,1.4707381498788252,-0.11759379000641997,False,135,2020-07-07,2020-06-16,22
2020-07-08,-0.0087327820609896,0.0118625814143534,0.016704319402069,0.002832389249988,615.5517740885407,0.1872038818063246,0,Stable / Bull Market,1.2865045147004837,1.4707381498788252,-0.1252661020546184,False,135,2020-07-08,2020-06-16,23
2020-07-09,0.0100097674252966,0.0104852204254966,0.0166012341295886,0.0044026995396431,630.797607421875,-0.2160390137995547,0,Stable / Bull Market,1.2994467922152448,1.4707381498788252,-0.11646625041833121,False,135,2020-07-09,2020-06-16,24
2020-07-10,-0.0042073495908376,0.0106353287580523,0.0165694598979906,0.0038355972338124,639.8425781250007,-0.0463122282237535,0,Stable / Bull Market,1.2939910504401961,1.4707381498788252,-0.12017577666914492,False,135,2020-07-10,2020-06-16,25
2020-07-13,0.0032127228240942,0.0095524498081698,0.0165593720198955,0.0048008366219174,659.1275716145847,-0.0639630984398855,0,Stable / Bull Market,1.2981549702006236,1.4707381498788252,-0.11734459984764846,False,135,2020-07-13,2020-06-16,28
2020-07-14,-0.0182490007348894,0.0107503781420183,0.0163992701904093,0.003379961031604,671.4517252604182,-0.0399500893523474,0,Stable / Bull Market,1.2746797899696283,1.4707381498788252,-0.13330609525927528,False,135,2020-07-14,2020-06-16,29
2020-07-15,0.0010224080867197,0.0106513703987203,0.0163960340757549,0.0035970293518754,685.6983723958328,0.2961454058811828,0,Stable / Bull Market,1.2759836993450329,1.4707381498788252,-0.13241952726244183,False,135,2020-07-15,2020-06-16,30
2020-07-16,0.0114009234448232,0.0100162086880759,0.0158511430121985,0.0031131031906121,688.8050292968746,-0.0304923290559988,0,Stable / Bull Market,1.2906143347199281,1.4707381498788252,-0.12247170930715136,False,135,2020-07-16,2020-06-16,31
2020-07-17,0.0149483065306169,0.0100115554995821,0.0157195690513195,0.0031093752669955,693.0966796875,-0.0255246118315784,0,Stable / Bull Market,1.310051749684111,1.4707381498788252,-0.10925561440556442,False,135,2020-07-17,2020-06-16,32
2020-07-20,0.0109926802508403,0.0101412084494408,0.0156919287531925,0.0033340368246624,700.1750162760418,-0.1998174950888029,0,Stable / Bull Market,1.3245321731968411,1.4707381498788252,-0.0994099301048457,False,135,2020-07-20,2020-06-16,35
2020-07-21,0.0126261109917779,0.0099866353119607,0.0155172269972073,0.0031964009114957,701.2733561197929,0.3312784935990171,0,Stable / Bull Market,1.341361886763232,1.4707381498788252,-0.08796689140500817,False,135,2020-07-21,2020-06-16,36
2020-07-22,-0.0026598437419676,0.0090430427583159,0.0154730944379226,0.0038609699372855,711.8000162760418,-0.00897800578697,0,Stable / Bull Market,1.3377988144514654,1.4707381498788252,-0.09038953360821757,False,135,2020-07-22,2020-06-16,37
2020-07-23,0.0074146036213252,0.0089812258342516,0.0154524096292712,0.0043113313609994,727.5516764322911,-0.2077097451843684,0,Stable / Bull Market,1.3477549270875882,1.4707381498788252,-0.08362006710805028,False,135,2020-07-23,2020-06-16,38
2020-07-24,-0.0019009541040186,0.0090092101144581,0.0153339427549305,0.0037610750994631,740.7625162760414,0.0881770422541636,0,Stable / Bull Market,1.345195340426896,1.4707381498788252,-0.08536040862356963,False,135,2020-07-24,2020-06-16,39
2020-07-27,-0.0055854955772852,0.0089366652519734,0.0148892211333844,0.0038229383605026,760.5341634114593,-0.1435768398416911,0,Stable / Bull Market,1.337702702330283,1.4707381498788252,-0.09045488318876008,False,135,2020-07-27,2020-06-16,42
2020-07-28,0.0150455200834502,0.0091973550556804,0.0126317582026709,0.0046251829892225,777.0058430989593,0.15091470663814,0,Stable / Bull Market,1.3579813037225916,1.4707381498788252,-0.07666683982157102,False,135,2020-07-28,2020-06-16,43
2020-07-29,-0.0086832044688866,0.0094664871203955,0.0126181514277276,0.0035738565604377,782.3583333333336,-0.1297160662479346,0,Stable / Bull Market,1.3462407211051524,1.4707381498788252,-0.0846496222212841,False,135,2020-07-29,2020-06-16,44
2020-07-30,-0.0090293569074517,0.0096678791922549,0.0127069025329035,0.0025425907774382,779.3600097656235,0.1207566173168352,0,Stable / Bull Market,1.3341397473715337,1.4707381498788252,-0.09287744560005184,False,135,2020-07-30,2020-06-16,45
2020-07-31,-0.002588449519166,0.0097109609727522,0.0126497663398408,0.0021501624345388,771.4250325520843,-0.0533298124911928,0,Stable / Bull Market,1.3306908595456162,1.4707381498788252,-0.09522245026740322,False,135,2020-07-31,2020-06-16,46
2020-08-03,-0.0165585548501213,0.0100980780440828,0.012895997507542,0.0005908530618683,750.4875000000011,0.0578930058071628,0,Stable / Bull Market,1.3088379674260056,1.4707381498788252,-0.11008090220965486,False,135,2020-08-03,2020-06-16,49
2020-08-04,0.0185252747319563,0.0108579643522387,0.0130442042936019,0.0013501663217643,734.3333170572914,-0.0845444294846031,0,Stable / Bull Market,1.3333105309511748,1.4707381498788252,-0.09344125529005497,False,135,2020-08-04,2020-06-16,50
2020-08-05,0.0005766923029565,0.0105994327205134,0.0130095432082011,0.0018156400399616,722.3766601562493,0.0648181687833621,0,Stable / Bull Market,1.3340796626266676,1.4707381498788252,-0.09291829906188062,False,135,2020-08-05,2020-06-16,51
2020-08-06,0.0088334248392406,0.0105547392615954,0.012840105937655,0.0017568229106588,711.4349934895836,-0.1060930920283731,0,Stable / Bull Market,1.345916357365289,1.4707381498788252,-0.08487016708162519,False,135,2020-08-06,2020-06-16,52
2020-08-07,0.0012402330418245,0.0104626141454202,0.0122681161401873,0.0020292020422919,699.2133300781243,-0.2825873665598698,0,Stable / Bull Market,1.3475866428607561,1.4707381498788252,-0.08373448871793772,False,135,2020-08-07,2020-06-16,53
2020-08-10,0.004990233307851,0.010480730709514,0.0122581607736948,0.0021180775664798,687.0308268229182,0.083469983292871,0,Stable / Bull Market,1.3543282216465427,1.4707381498788252,-0.07915068242560624,False,135,2020-08-10,2020-06-16,56
2020-08-11,0.0046342241532836,0.0093256850290213,0.0111722958784219,0.0032622388108884,681.1341796875004,0.1750117069900753,0,Stable / Bull Market,1.3606190474928164,1.4707381498788252,-0.07487335688890753,False,135,2020-08-11,2020-06-16,57
2020-08-12,-0.0012460495124746,0.0093680592577831,0.0111901844335763,0.0031488159309287,675.1558430989589,0.0398045858200271,0,Stable / Bull Market,1.3589247046287993,1.4707381498788252,-0.07602539259571002,False,135,2020-08-12,2020-06-16,58
2020-08-13,-0.0007032817179241,0.0091962977093866,0.0109840740407232,0.0025436056727913,665.9491699218743,-0.0810816688059555,0,Stable / Bull Market,1.3579693337148249,1.4707381498788252,-0.07667497859717003,False,135,2020-08-13,2020-06-16,59
2020-08-14,-0.0108591854891072,0.0091746871880524,0.0111424612634676,0.0012532310718051,645.2483398437507,0.1371920030417408,0,Stable / Bull Market,1.3433026709636136,1.4707381498788252,-0.08664729267117409,False,135,2020-08-14,2020-06-16,60
2020-08-17,0.0061269031823474,0.0089649458717352,0.011056659412521,0.0010099422183805,619.6958170572925,-0.0173563891009701,0,Stable / Bull Market,1.3515582210258015,1.4707381498788252,-0.0810340908494439,False,135,2020-08-17,2020-06-16,63
2020-08-18,0.0122171240273108,0.0089374788002375,0.0110932320289889,0.0009894928701571,591.5791341145832,-0.0904011133657193,0,Stable / Bull Market,1.368171652981278,1.4707381498788252,-0.0697381086538061,False,135,2020-08-18,2020-06-16,64
2020-08-19,0.0020225534725844,0.008898093625234,0.0104993826295333,0.0012236127308847,570.4783365885414,0.0780219678207987,0,Stable / Bull Market,1.370941653602019,1.4707381498788252,-0.0678547002299686,False,135,2020-08-19,2020-06-16,65
2020-08-20,-0.0084681538079335,0.0090243361160247,0.0104147447799245,0.0004294748594218,544.9474934895843,0.2343864048361054,0,Stable / Bull Market,1.359381325219178,1.4707381498788252,-0.07571492224419553,False,135,2020-08-20,2020-06-16,66
2020-08-21,0.0052371781043135,0.0090683651086472,0.0103840751417578,0.0007863814698384,523.9649576822903,-0.1687206846684778,0,Stable / Bull Market,1.3665193224974603,1.4707381498788252,-0.0708615788540955,False,135,2020-08-21,2020-06-16,67
2020-08-24,0.0083064125099262,0.0090866311960163,0.0099841878811883,0.001480976874199,513.3591471354175,-0.2270017397571963,0,Stable / Bull Market,1.3779174690103695,1.4707381498788252,-0.06311162927003919,False,135,2020-08-24,2020-06-16,70
2020-08-25,0.0005056785922225,0.0085074409786208,0.0098430090238593,0.0007539847996376,497.0583170572918,0.1803179245414066,0,Stable / Bull Market,1.3786144285802129,1.4707381498788252,-0.06263774507120963,False,135,2020-08-25,2020-06-16,71
2020-08-26,0.0067196947024521,0.0083028884520613,0.0098295883524713,0.0015241297582045,489.5949869791657,0.1525825440190086,0,Stable / Bull Market,1.3879094916697914,1.4707381498788252,-0.056317746443075634,False,135,2020-08-26,2020-06-16,72
2020-08-27,0.0008352117348219,0.0079274812413791,0.0098048087292197,0.0020173581903182,486.9474609374993,-0.0322608622182214,0,Stable / Bull Market,1.389069174186914,1.4707381498788252,-0.055529242713014605,False,135,2020-08-27,2020-06-16,73
2020-08-28,0.0076141344216117,0.0079437496826417,0.0097607406281975,0.0025274873873571,490.56411132812536,0.1143502726250184,0,Stable / Bull Market,1.3996861016635467,1.4707381498788252,-0.048310467924648964,False,135,2020-08-28,2020-06-16,74
2020-08-31,-0.0225838540823065,0.0087763056367468,0.0102759187511802,0.0022262224257478,495.0249674479164,0.5305553567952722,0,Stable / Bull Market,1.3684300643254088,1.4707381498788252,-0.0695624068511758,False,135,2020-08-31,2020-06-16,77
2020-09-01,0.0072404643072113,0.0080018532070997,0.010135527644515,0.0016619819045106,490.0483072916668,-0.5597251392996899,0,Stable / Bull Market,1.3783740896007481,1.4707381498788252,-0.0628011589185247,False,135,2020-09-01,2020-06-16,78
2020-09-02,0.0056291647324288,0.0080454228648142,0.0101269299010436,0.0019146055259842,488.0682942708336,-0.2781166717158083,0,Stable / Bull Market,1.386155064060908,1.4707381498788252,-0.05751063561170704,False,135,2020-09-02,2020-06-16,79
2020-09-03,-0.000654727047062,0.0078942947762438,0.0096510575302256,0.0014401979316691,477.34244791666606,0.0226563080866656,0,Stable / Bull Market,1.3852478078840333,1.4707381498788252,-0.058127506926936974,False,135,2020-09-03,2020-06-16,80
2020-09-04,-0.0169373758997622,0.00890077427413,0.009952178467445,0.0005313174845897,460.6499511718757,0.1153092156432341,0,Stable / Bull Market,1.3619829242600694,1.4707381498788252,-0.07394601522216325,False,135,2020-09-04,2020-06-16,81
2020-09-07,0.0018687730149809,0.0088456696279208,0.0096605789363951,0.0003752444699462,439.2057617187493,-0.1955303832083836,0,Stable / Bull Market,1.3645305409129955,1.4707381498788252,-0.07221381248224247,False,135,2020-09-07,2020-06-16,84
2020-09-08,-0.0033256497797895,0.0088230000948873,0.0096344419480442,-2.274922670738289e-05,415.55908203125,0.0210162260447711,0,Stable / Bull Market,1.3600001276794882,1.4707381498788252,-0.07529417946251057,False,135,2020-09-08,2020-06-16,85
2020-09-09,-0.0034829865290936,0.008853449720313,0.0096360595196214,-0.0001345960775383,390.7582356770836,0.2420479677721574,0,Stable / Bull Market,1.3552715051997333,1.4707381498788252,-0.07850931499166272,False,135,2020-09-09,2020-06-16,86
2020-09-10,0.0150703002864904,0.0094804870035714,0.0094662820888134,0.0006540830226823,375.5715657552082,-0.0703264926616837,0,Stable / Bull Market,1.3758505303163722,1.4707381498788252,-0.06451700431533029,False,135,2020-09-10,2020-06-16,87
2020-09-11,0.0013267344350831,0.0090849364002957,0.0093133664983677,0.0012633790188919,369.53989257812464,-0.202602367285807,0,Stable / Bull Market,1.377677130030905,1.4707381498788252,-0.0632750431173541,False,135,2020-09-11,2020-06-16,88
2020-09-14,-0.0021306206077892,0.0090397989898795,0.0093073806787571,0.000850502829385,360.3732421874993,0.1464477958230703,0,Stable / Bull Market,1.3747449475402322,1.4707381498788252,-0.06526872397136221,False,135,2020-09-14,2020-06-16,91
2020-09-15,0.007120536611649,0.0087703322741485,0.0091620700553396,0.0005956734586019,349.6824218750007,-0.2371363717818826,0,Stable / Bull Market,1.3845688033258394,1.4707381498788252,-0.05858918296236848,False,135,2020-09-15,2020-06-16,92
2020-09-16,0.0071563696439827,0.0088886230661178,0.0088937995107091,0.0008523642671718,337.8357259114582,0.0407983115873596,0,Stable / Bull Market,1.394512828601179,1.4707381498788252,-0.05182793502971721,False,135,2020-09-16,2020-06-16,93
2020-09-21,-0.0223603955336918,0.0099708573047525,0.0093907674283217,-0.0009504199116621,289.11489257812354,-0.2370781895174397,2,Uncertain / Transition,1.36367700555935,1.4707381498788252,-0.07279415736125167,True,136,2020-09-21,2020-09-21,1
2020-09-22,-0.0086501653643637,0.0101097042897523,0.009476161371753,-0.0014082121094914,258.9923990885418,0.1088045697956454,2,Uncertain / Transition,1.351931845980202,1.4707381498788252,-0.08078005177768159,False,136,2020-09-22,2020-09-21,2
2020-09-23,-0.0019564998051874,0.0099270768167711,0.0093735822096308,-0.0018420218348734,226.4082356770832,0.0615867574818007,2,Uncertain / Transition,1.3492893774244459,1.4707381498788252,-0.08257674723701536,False,136,2020-09-23,2020-09-21,3
2020-09-24,-0.0297504608662972,0.011691943806598,0.0100809086507993,-0.0033713054649293,184.4923990885418,-0.0123858022505049,2,Uncertain / Transition,1.3097386400564415,1.4707381498788252,-0.10946850724967498,False,136,2020-09-24,2020-09-21,4
2020-09-25,0.0223931791940379,0.0128340362063627,0.0104566700598857,-0.002632353226308,147.24324544270712,-0.232534627730975,2,Uncertain / Transition,1.3393987042663262,1.4707381498788252,-0.08930171942797575,False,136,2020-09-25,2020-09-21,5
2020-09-28,0.0159175097829387,0.0125686629985663,0.0104871090687152,-0.0007072850330457,131.51407877604288,-0.1685497766994377,2,Uncertain / Transition,1.3608891799266152,1.4707381498788252,-0.07468968555773205,False,136,2020-09-28,2020-09-21,8
2020-09-29,-0.0004587461538228,0.0124295608208221,0.0104823909383034,-0.0010922455560975,112.07576497395894,0.0525298391954704,2,Uncertain / Transition,1.3602650204258762,1.4707381498788252,-0.07511407075559372,False,136,2020-09-29,2020-09-21,9
2020-09-30,0.0022384940193966,0.0123559644647532,0.0104115738812214,-0.0012617790917491,88.67325846354288,0.0020048122192046,2,Uncertain / Transition,1.3633133761289933,1.4707381498788252,-0.07304140016948818,False,136,2020-09-30,2020-09-21,10
2020-10-01,0.0149488005669281,0.0128779047335798,0.0105045495434649,-0.0004816027110496,73.08992513020712,-0.1090837522596437,2,Uncertain / Transition,1.3838463653107163,1.4707381498788252,-0.059080390737989645,False,136,2020-10-01,2020-09-21,11
2020-10-05,0.0075391529809943,0.0123853759340912,0.010517105539299,0.0007422237329882,69.30992838541715,0.1698850764567195,2,Uncertain / Transition,1.3943188218836158,1.4707381498788252,-0.051959846150387595,False,136,2020-10-05,2020-09-21,15
2020-10-06,0.013731761801546,0.0127216675180344,0.0106398638226584,0.0013353731723164,70.34912109375,0.0564252222241427,0,Stable / Bull Market,1.4135973368781902,1.4707381498788252,-0.03885179221423124,True,137,2020-10-06,2020-10-06,1
2020-10-07,0.0065337954785306,0.0127225735786568,0.0103460188456906,0.0018283454352324,72.56578776041715,-0.089378395490742,0,Stable / Bull Market,1.4228637321666158,1.4707381498788252,-0.0325512857038174,False,137,2020-10-07,2020-10-06,2
2020-10-08,0.0081235907124039,0.0127322589158896,0.0103788257921168,0.0024086742973073,80.12244466145785,0.170434538110436,0,Stable / Bull Market,1.4344695714855,1.4707381498788252,-0.02466011940760045,False,137,2020-10-08,2020-10-06,3
2020-10-09,0.0067035711010205,0.0124281666152782,0.0103228007348911,0.0019903378380338,83.79912109374891,0.0037708053533938,0,Stable / Bull Market,1.4441179433923372,1.4707381498788252,-0.01809989527277935,False,137,2020-10-09,2020-10-06,4
2020-10-12,0.0014048980594053,0.0124279592424449,0.0101758769795996,0.0019942460192499,89.9699544270843,-0.1564442588143577,0,Stable / Bull Market,1.4461482077118286,1.4707381498788252,-0.016719456260125293,False,137,2020-10-12,2020-10-06,7
2020-10-13,0.0002974848313881,0.0123973658847824,0.010100231481136,0.0021156512912088,99.48746744791606,-0.1312923615714337,0,Stable / Bull Market,1.4465784788639593,1.4707381498788252,-0.016426901700249266,False,137,2020-10-13,2020-10-06,8
2020-10-14,0.0030578533826602,0.0123442135063177,0.0099937562607164,0.0019125171297594,108.469970703125,0.2167078747006189,0,Stable / Bull Market,1.4510086737500139,1.4707381498788252,-0.013414676249770835,False,137,2020-10-14,2020-10-06,9
2020-10-15,-0.0245833094439902,0.0136099286705012,0.0105227834161952,0.0003255331753607,103.13079427083358,0.067422184398831,2,Uncertain / Transition,1.4157729582746599,1.4707381498788252,-0.03737252046443071,True,138,2020-10-15,2020-10-15,1
2020-10-16,0.0070043614485633,0.0135522610336004,0.0105185453710032,0.0010583124173588,106.33165690104032,-0.0912455333061251,0,Stable / Bull Market,1.4257243547067942,1.4707381498788252,-0.030606260656079253,True,139,2020-10-16,2020-10-16,1
2020-10-19,0.0093588387501093,0.0136672278511937,0.0105699735932184,0.0015746857471285,113.42164713541752,-0.0262501401282025,0,Stable / Bull Market,1.4391301123583617,1.4707381498788252,-0.021491274652165434,False,139,2020-10-19,2020-10-16,4
2020-10-20,0.0019983305148122,0.0124534780764818,0.0105354033441064,0.0027926220495537,132.98414713541752,-0.1769426247666585,0,Stable / Bull Market,1.4420088453486857,1.4707381498788252,-0.019533935753625876,False,139,2020-10-20,2020-10-16,5
2020-10-21,0.0034278639199247,0.0121587426130791,0.010380522943898,0.0033965235137681,161.56580403645785,0.3184537311185346,0,Stable / Bull Market,1.4469603371134154,1.4707381498788252,-0.016167264558527204,False,139,2020-10-21,2020-10-16,6
2020-10-22,-0.0034572511936285,0.0121980847785754,0.0103203808838637,0.003321485944346,188.23582356770748,-0.1350671919430243,0,Stable / Bull Market,1.4419664692627259,1.4707381498788252,-0.019562748554846333,False,139,2020-10-22,2020-10-16,7
2020-10-23,0.002845488039808,0.0094044230549852,0.0102383001516309,0.0049512833896513,230.67249348958285,-0.0814047408330536,0,Stable / Bull Market,1.4460754108043834,1.4707381498788252,-0.016768953111384106,False,139,2020-10-23,2020-10-16,8
2020-10-26,-0.0137228017193982,0.0093462736973438,0.0104076212845527,0.0031454843439795,254.975830078125,0.0342465714513908,0,Stable / Bull Market,1.4263667430266331,1.4707381498788252,-0.03016948112473174,False,139,2020-10-26,2020-10-16,11
2020-10-27,0.0102845406889033,0.0090203243702017,0.0102146123599354,0.0028638358892777,271.43834635416715,0.1702897357608076,0,Stable / Bull Market,1.4411119637751788,1.4707381498788252,-0.020143753057665185,False,139,2020-10-27,2020-10-16,12
2020-10-28,-0.0135317515260312,0.0097202700442135,0.0101450670706483,0.0022101856206673,286.2258138020825,0.1330444981898449,0,Stable / Bull Market,1.4217425414230151,1.4707381498788252,-0.033313617695880704,False,139,2020-10-28,2020-10-16,13
2020-10-29,-0.0050255491286022,0.0098539494747559,0.0101740812107093,0.0018469834632674,297.90249023437536,-0.2378102424116079,0,Stable / Bull Market,1.4146154282618153,1.4707381498788252,-0.038159560640780216,False,139,2020-10-29,2020-10-16,14
2020-10-30,-0.0024363388871728,0.009393399614449,0.0101278060364373,0.0009777264905623,301.8041666666668,-0.0023450899175129,0,Stable / Bull Market,1.411173140675812,1.4707381498788252,-0.04050007760247527,False,139,2020-10-30,2020-10-16,15
2020-11-02,0.0022950006194009,0.0092730254157434,0.0101297711751702,0.0007155188724826,302.5091959635429,0.0262023723940241,0,Stable / Bull Market,1.4144155030964924,1.4707381498788252,-0.0382954958956992,False,139,2020-11-02,2020-10-16,18
2020-11-03,0.0122943045330826,0.0091718487778615,0.0102260853109716,0.0006436460090595,301.0083496093739,0.1708497195175907,0,Stable / Bull Market,1.431912091839573,1.4707381498788252,-0.026399028299123956,False,139,2020-11-03,2020-10-16,19
2020-11-04,0.0080094855297475,0.0092274939235979,0.010256857875152,0.0007174305116203,299.7242024739571,-0.0104353958309753,0,Stable / Bull Market,1.443427023800868,1.4707381498788252,-0.018569672704966175,False,139,2020-11-04,2020-10-16,20
2020-11-05,0.0176292858444438,0.009852672541451,0.0104788223341028,0.0011927152682223,300.4775553385425,-0.0535594993078855,0,Stable / Bull Market,1.469099237910259,1.4707381498788252,-0.0011143465400018885,False,139,2020-11-05,2020-10-16,21
2020-11-06,0.0117497155151759,0.0100635755692028,0.0105643569357106,0.0014450224889301,301.8933756510414,-0.0921846346309359,0,Stable / Bull Market,1.4864625432097907,1.4864625432097907,0.0,False,139,2020-11-06,2020-10-16,22
2020-11-09,0.0159763315871394,0.0105749866539402,0.010606114245901,0.0021735941653168,307.02086588541715,-0.0414145186179137,0,Stable / Bull Market,1.5104014807082722,1.5104014807082722,0.0,False,139,2020-11-09,2020-10-16,25
2020-11-10,0.0135542320664769,0.0108627528190093,0.0107002738607321,0.0028364315270712,318.7841796875,0.4262097719017798,0,Stable / Bull Market,1.5310131852451994,1.5310131852451994,0.0,False,139,2020-11-10,2020-10-16,26
2020-11-11,0.0093026374903675,0.0109587780312478,0.0106593394451964,0.0031486707324566,334.9591959635418,0.0381990886816554,0,Stable / Bull Market,1.545322098024899,1.545322098024899,0.0,False,139,2020-11-11,2020-10-16,27
2020-11-12,-0.0045873272404132,0.009039656717225,0.0106920068772328,0.0041484698426354,364.1083821614593,-0.3475498351970814,0,Stable / Bull Market,1.5382494345830884,1.545322098024899,-0.004576821525331355,False,139,2020-11-12,2020-10-16,28
2020-11-13,0.0022943363271255,0.0090226759805108,0.0106071840324776,0.0039129685865635,388.52088216145967,-0.1909113987409955,0,Stable / Bull Market,1.5417827478956363,1.545322098024899,-0.0022903640178227914,False,139,2020-11-13,2020-10-16,29
2020-11-17,0.0120536814263418,0.00912779315574,0.0106791952053334,0.0040477107203752,413.5350585937485,0.3199915810835551,0,Stable / Bull Market,1.5604793611064756,1.5604793611064756,0.0,False,139,2020-11-17,2020-10-16,33
2020-11-18,0.0049627164920273,0.009116824952597,0.0106547877310226,0.0041959300192359,441.07757161458176,0.0328034971951664,0,Stable / Bull Market,1.5682428257707994,1.5682428257707994,0.0,False,139,2020-11-18,2020-10-16,34
2020-11-19,-0.0129562393724881,0.0098925769469741,0.0108274005266867,0.0033767248546153,461.12255859375,0.0500070853791773,0,Stable / Bull Market,1.5480553555692886,1.5682428257707994,-0.01287266861341358,False,139,2020-11-19,2020-10-16,35
2020-11-20,0.0068160274319264,0.0097851849760336,0.0108281512841809,0.003890388785893,487.42836914062536,-0.1465487081796488,0,Stable / Bull Market,1.5586429851355919,1.5682428257707994,-0.006121399363321945,False,139,2020-11-20,2020-10-16,36
2020-11-23,0.0052277864790618,0.0097862957429913,0.01083643286829,0.0040095037078557,514.4467285156243,-0.0476537619263529,0,Stable / Bull Market,1.5668125736851874,1.5682428257707994,-0.000912009327961699,False,139,2020-11-23,2020-10-16,39
2020-11-24,0.0099071069585315,0.0089209644927792,0.010861073475903,0.0051909991417522,555.3575683593754,-0.1016642366288103,0,Stable / Bull Market,1.5824122999212802,1.5824122999212802,0.0,False,139,2020-11-24,2020-10-16,40
2020-11-25,-0.0151853972050902,0.0099178361867634,0.0106176469152945,0.0039175022470525,579.2925618489571,0.1716569766374255,0,Stable / Bull Market,1.5585642697803876,1.5824122999212802,-0.01507068046809223,False,139,2020-11-25,2020-10-16,41
2020-11-26,0.0099515324761854,0.0090996409706912,0.0106459502903044,0.0050916664471634,616.8834147135422,-0.2110665518275507,0,Stable / Bull Market,1.5741518040140954,1.5824122999212802,-0.0052201919231768725,False,139,2020-11-26,2020-10-16,42
2020-11-27,-0.0013908030691388,0.008921498697533,0.0106447452841828,0.0052734037501365,657.8917643229179,0.7486875365249279,0,Stable / Bull Market,1.5719639906152405,1.5824122999212802,-0.006602773061457783,False,139,2020-11-27,2020-10-16,43
2020-12-01,0.0107447624239941,0.0088081248491536,0.0106990079898531,0.0059324588156949,704.8642415364575,-0.6890262956074427,0,Stable / Bull Market,1.5889454376653156,1.5889454376653156,0.0,False,139,2020-12-01,2020-10-16,47
2020-12-02,0.0003584815807498,0.0088607021778122,0.0104051815175511,0.0058356328637623,747.4292154947907,0.2068358377873957,0,Stable / Bull Market,1.5895151474466656,1.5895151474466656,0.0,False,139,2020-12-02,2020-10-16,48
2020-12-03,0.0015354055912646,0.0087741205531257,0.010405575887724,0.0052976879166714,783.8017252604168,-0.0055889484590045,0,Stable / Bull Market,1.5919575724681434,1.5919575724681434,0.0,False,139,2020-12-03,2020-10-16,49
2020-12-04,0.0094459089596483,0.0088033168511362,0.0104165567958642,0.0053695090881665,818.9508789062511,-0.1082135846402327,0,Stable / Bull Market,1.6070663042780902,1.6070663042780902,0.0,False,139,2020-12-04,2020-10-16,50
2020-12-07,0.0073043911126538,0.008336921159019,0.0104021955825243,0.004853264351577,846.0942220052075,-0.0792493716541404,0,Stable / Bull Market,1.6188479214954377,1.6188479214954377,0.0,False,139,2020-12-07,2020-10-16,53
2020-12-08,0.0027814599606117,0.0081862872769046,0.0102770977955003,0.0044048515738488,870.1692382812507,-0.085522173438162,0,Stable / Bull Market,1.6233569501056517,1.6233569501056517,0.0,False,139,2020-12-08,2020-10-16,54
2020-12-09,0.0101144285625281,0.0078481399491196,0.0103209745292974,0.0041117564226182,889.1609049479175,-0.0776829511349945,0,Stable / Bull Market,1.639859594731966,1.639859594731966,0.0,False,139,2020-12-09,2020-10-16,55
2020-12-10,-0.0037619219695161,0.0077054823892383,0.0103362132068345,0.0032459487208185,897.5500813802082,0.0962864422433336,0,Stable / Bull Market,1.6337021600517174,1.639859594731966,-0.003754854805880549,False,139,2020-12-10,2020-10-16,56
2020-12-11,0.0026340862816878,0.0075727424504582,0.010320148010971,0.0029125211603846,902.5842122395844,0.353036239356453,0,Stable / Bull Market,1.638011145127653,1.639859594731966,-0.0011271999201951876,False,139,2020-12-11,2020-10-16,57
