Price,log_return,vol_20,vol_60,mean_return_20,ma_diff,volume_change
2022-05-16,0.003803986233609079,0.01161190732079824,0.013756823978611176,-0.0049062470118891675,-255.9558268229157,-0.5284090950541653
2022-05-17,0.025981475212963467,0.013108463475173967,0.013619578347990293,-0.0027355607197235587,-283.45419921875146,0.30668691187664393
2022-05-18,-0.0011692453072036017,0.012903396199550407,0.013619308077723064,-0.0021641127865021743,-301.3400716145843,-0.018086143907790463
2022-05-19,-0.026891070897403772,0.013662204114271185,0.014021147147227499,-0.004030446520315608,-342.7776041666657,0.07781518089726684
2022-05-20,0.02848156086057151,0.01493567731914621,0.014545712502227793,-0.003347926026925426,-382.2642252604164,-0.21805933318084972
2022-05-23,-0.0031680351601504043,0.014770363196101095,0.014543064354559997,-0.002867947144984881,-413.5941731770836,0.15188413307271884
2022-05-24,-0.005538061057189644,0.014602525848303752,0.014536278181682539,-0.0025060304877941963,-438.91663411458285,-0.1622386660482996
2022-05-25,-0.006180277818558741,0.014059964058718448,0.014551590994565542,-0.003537801420745352,-480.37584635416715,-0.026365347902000392
2022-05-26,0.008967062770830264,0.014253217379246341,0.013175268124864742,-0.0026151334532066826,-522.4916829427093,0.25605269401404496
2022-05-27,0.011210771015034579,0.014208635196728759,0.012848277941492329,-0.0026573722961272437,-562.0225423177089,-0.13685494049478186
2022-05-30,0.018716945110386057,0.01491093095904517,0.013037750553790224,-0.001306646530591429,-581.8717285156235,-0.08644770715259312
2022-05-31,-0.004623104079880039,0.014928956397412768,0.012969792523751645,-0.0014399101133796264,-605.7425292968746,0.9523855805717429
2022-06-01,-0.003733367056413342,0.014043656501604617,0.012951113778350164,-0.00046641295669120513,-613.8966634114586,-0.9595712402326174
2022-06-02,0.006349802260260305,0.014125941529966731,0.012814991858410889,-0.00016406296189849928,-623.0066894531265,-0.05602783146966256
2022-06-03,-0.0026315095876877827,0.013619320021642674,0.012422928538831106,0.0005244718268260129,-626.3733235677082,0.0394651422089652
2022-06-06,-0.0008897910968418909,0.013519038410073625,0.01237192145774579,0.0008144073181461769,-622.2566080729157,-0.04968669628050327
2022-06-07,-0.009288955076891798,0.01367251987086893,0.012153924579811744,0.0005398682054519024,-614.6249511718743,0.0008557980838960213
2022-06-08,-0.003667678332650513,0.013657589476265622,0.012000027858145263,0.0005815899209113881,-601.1899251302093,0.04065089348467651
2022-06-09,0.007422115570615706,0.01259739057218185,0.01203711330654237,0.002075803093071137,-565.1457845052082,-0.17210696338423626
2022-06-10,-0.01690986774485526,0.013278794107928614,0.012074567651069987,0.0013121377909272077,-533.0049641927089,-0.0775661021974396
2022-06-13,-0.026733937520215956,0.01466098632172749,0.012446190688454385,-0.000214758396764044,-521.5899414062515,0.17287628200176447
2022-06-14,-0.0026852114114221596,0.01330357572679519,0.012181882540550675,-0.0016480927279833254,-527.2291178385422,-0.0004435573370571529
2022-06-15,-0.0025425739848417965,0.013304518258128369,0.011911497872737662,-0.0017167591618652352,-528.0549153645843,-0.208390448764255
2022-06-16,-0.021354848179315097,0.012801254042879733,0.012136800680242843,-0.0014399480259608016,-521.2116210937493,0.3691109563916347
2022-06-17,-0.004377862497838008,0.010694114363964346,0.012014360266685354,-0.0030829191938812773,-536.1441406250015,0.2579664766569639
2022-06-20,0.0036973698916184226,0.010800891641045227,0.01203435387384025,-0.002739648941292836,-547.7799641927086,-0.27588195487449185
2022-06-21,0.018629721921802747,0.011778974932164312,0.012323904449822636,-0.0015312597923432165,-545.6983235677089,0.01071165559492781
2022-06-22,-0.01452423294963793,0.012095809761834185,0.012432761794497777,-0.001948457548897176,-547.3283203125011,-0.173683176184384
2022-06-23,0.009257464658604653,0.012109768901490363,0.01249247633141952,-0.0019339374545084566,-550.2474934895836,0.15988985405204822
2022-06-24,0.009124715461734611,0.011999071052391912,0.012531754615805935,-0.002038240232173455,-555.8066569010425,-0.16579225484274407
2022-06-27,0.008423413606869335,0.011259959472652849,0.012509616934890428,-0.0025529168073492913,-569.5041829427082,-0.04042362215064664
2022-06-28,0.0011457767431705531,0.011278012419444372,0.012514830702531343,-0.0022644727661967614,-579.3125488281239,0.17764809587383568
2022-06-29,-0.003229179201912245,0.011275119362960988,0.01239323268712505,-0.0022392633734717063,-584.305908203125,0.5688173544534315
2022-06-30,-0.0011937935294284723,0.011097447983524657,0.012010364872760198,-0.0026164431629561455,-588.8075683593761,-0.37426443585961533
2022-07-01,-0.0017886549985601772,0.011098988027005728,0.012003628862339634,-0.002574300433499765,-593.6642740885418,0.173843453229007
2022-07-04,0.005274254882250374,0.011233000360653046,0.012013649391932254,-0.0022660981345451517,-597.50265299479,-0.17941449827846237
2022-07-05,-0.0015483695040555473,0.011110981827974558,0.011972979237293256,-0.0018790688559033393,-597.2993001302093,-0.1798926981475717
2022-07-06,0.01125461822453212,0.011479467464701118,0.012023063720665889,-0.0011329540280442076,-585.712646484375,0.12622704665544032
2022-07-07,0.00890968266712923,0.011542461621402622,0.012087025563979581,-0.0010585756732185315,-577.2717936197914,-0.08612915372993867
2022-07-08,0.005421325887187373,0.010995529088512404,0.012087211575883371,5.7984008383600135e-05,-554.5034505208332,0.06049122623163092
2022-07-11,-0.00028360614005298526,0.009015951250040346,0.012085489894840186,0.0013805005773917486,-511.42929687500146,-0.09392373474674304
2022-07-12,-0.009772571447684876,0.009318373559025478,0.011951333200669682,0.001026132575578613,-476.5301106770821,-0.2043682005990711
2022-07-13,-0.0057236413300785416,0.009409198891218702,0.011872110086230889,0.0008670792083167757,-446.2717773437489,0.11190663646071222
